step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right,q1_left_ref,q2_left_ref,q1_right_ref,q2_right_ref
1154,57.884998706169426,0,0.33867204189300537,-3.001277446746826,-0.024192040786147118,-0.4183582365512848,-0.1380167305469513,0.6747061014175415,-0.00012023626186419278,nan,nan,nan,nan
1155,57.93499870505184,0,0.3458872437477112,-3.055053472518921,-0.06216917932033539,-0.2230650633573532,-0.14062614738941193,0.8666346669197083,-1.0620820830808952e-05,nan,nan,nan,nan
1156,57.98499870393425,0,0.358085036277771,-3.084429979324341,-0.007173336111009121,-0.20545290410518646,-0.26031193137168884,0.685228705406189,-0.0002769535349216312,nan,nan,nan,nan
1157,58.034998702816665,0,0.35971271991729736,-3.1196465492248535,0.016854671761393547,-0.266711950302124,-0.3438665568828583,0.6210910081863403,7.766336239001248e-06,nan,nan,nan,nan
1158,58.08499870169908,0,0.3504590094089508,-3.1532185077667236,0.0358857735991478,-0.3078378736972809,-0.39397212862968445,0.5659077763557434,-3.347713118273532e-06,nan,nan,nan,nan
1159,58.13499870058149,0,0.3405529260635376,-3.1912119388580322,0.04061362147331238,-0.3138645589351654,-0.37421542406082153,0.47978463768959045,-1.3598221357824514e-06,nan,nan,nan,nan
1160,58.184998699463904,0,0.3312516212463379,-3.234053134918213,0.031389638781547546,-0.2863718867301941,-0.3017772436141968,0.36361807584762573,-7.839249178687169e-07,nan,nan,nan,nan
1161,58.23499869834632,0,0.32471394538879395,-3.2830634117126465,0.0060178739950060844,-0.22383137047290802,-0.18389594554901123,0.21746481955051422,-1.1032412885469967e-06,nan,nan,nan,nan
1162,58.28499869722873,0,0.3243391513824463,-3.339629650115967,-0.037942636758089066,-0.12791600823402405,-0.01960759237408638,0.04708370566368103,-8.914884119803901e-07,nan,nan,nan,nan
1163,58.33499869611114,0,0.32869401574134827,-3.3821990489959717,-0.07107081264257431,-0.09700743108987808,0.10052710026502609,-7.142297545215115e-05,1.4300209841167089e-05,nan,nan,nan,nan
1164,58.384998694993556,0,0.3298813998699188,-3.4156200885772705,-0.10170334577560425,-0.1554366648197174,0.12274204939603806,0.17979465425014496,-2.9557008019764908e-05,nan,nan,nan,nan
1165,58.43499869387597,0,0.32852092385292053,-3.4298083782196045,-0.07386679202318192,-0.35142478346824646,0.06281973421573639,0.37995707988739014,-8.229848026530817e-05,nan,nan,nan,nan
1166,58.48499869275838,0,0.3283158540725708,-3.440103769302368,-0.032418135553598404,-0.5515909194946289,-0.014159015379846096,0.576616644859314,-5.067305392003618e-05,nan,nan,nan,nan
1167,58.534998691640794,0,0.33003953099250793,-3.4528470039367676,0.003993668593466282,-0.7143571376800537,-0.08619007468223572,0.7736833691596985,0.0001253493392141536,nan,nan,nan,nan
1168,58.58499869052321,0,0.33236032724380493,-3.483362913131714,-0.013752005062997341,-0.6996689438819885,-0.09682206064462662,0.9736340641975403,0.004876194521784782,nan,nan,nan,nan
1169,58.63499868940562,0,0.3334130346775055,-3.49870228767395,-0.024666938930749893,-0.5960984230041504,-0.09447968006134033,0.7742887735366821,-6.0920177929801866e-05,nan,nan,nan,nan
1170,58.68499868828803,0,0.33463093638420105,-3.519380569458008,-0.057130858302116394,-0.42852580547332764,-0.06729473173618317,0.9723826050758362,0.00014546063903253525,nan,nan,nan,nan
1171,58.734998687170446,0,0.33697864413261414,-3.5226480960845947,-0.01869363710284233,-0.34841057658195496,-0.13140900433063507,0.7807061076164246,-0.00022771977819502354,nan,nan,nan,nan
1172,58.78499868605286,0,0.34099259972572327,-3.529003143310547,0.017256468534469604,-0.2927914559841156,-0.19571764767169952,0.5807790756225586,-1.777256875357125e-05,nan,nan,nan,nan
1173,58.83499868493527,0,0.33793026208877563,-3.539560556411743,0.03938566893339157,-0.26839181780815125,-0.24278469383716583,0.4541687071323395,6.17844307271298e-07,nan,nan,nan,nan
1174,58.884998683817685,0,0.32750701904296875,-3.5561435222625732,0.03558040037751198,-0.2168581187725067,-0.2503161132335663,0.3336029350757599,-2.88616456600721e-06,nan,nan,nan,nan
1175,58.9349986827001,0,0.3200289011001587,-3.57417631149292,0.02803398296236992,-0.1566762775182724,-0.22039969265460968,0.20510663092136383,-3.7268489450070774e-06,nan,nan,nan,nan
1176,58.98499868158251,0,0.316302627325058,-3.5923285484313965,0.023615499958395958,-0.09549037367105484,-0.15363450348377228,0.06530455499887466,-3.2665486742189387e-06,nan,nan,nan,nan
1177,59.03499868046492,0,0.3163505792617798,-3.6096503734588623,0.02276550978422165,-0.07334697991609573,-0.06180392578244209,-0.00010113429743796587,2.307364957232494e-05,nan,nan,nan,nan
1178,59.084998679347336,0,0.31717878580093384,-3.6267526149749756,0.01825043000280857,-0.08574690669775009,-0.018632059916853905,-0.0001400967303197831,3.204441236448474e-05,nan,nan,nan,nan
1179,59.13499867822975,0,0.31859874725341797,-3.641261100769043,0.02421342395246029,-0.1117691844701767,-0.030755966901779175,-2.890282848966308e-05,5.993393642711453e-06,nan,nan,nan,nan
1180,59.18499867711216,0,0.3232886791229248,-3.656057119369507,0.0292681735008955,-0.22426079213619232,-0.013598977588117123,0.1626797616481781,1.685513780103065e-05,nan,nan,nan,nan
1181,59.234998675994575,0,0.3284156620502472,-3.658306837081909,0.07239362597465515,-0.4223630428314209,-0.07197815179824829,0.36107105016708374,-0.00012864521704614162,nan,nan,nan,nan
1182,59.28499867487699,0,0.32990220189094543,-3.6625258922576904,0.1020515188574791,-0.6223366260528564,-0.12340552359819412,0.5612534880638123,-8.606759365648031e-05,nan,nan,nan,nan
1183,59.3349986737594,0,0.3299761712551117,-3.677361249923706,0.09662558138370514,-0.7296897172927856,-0.13215409219264984,0.7142289876937866,0.0003730399766936898,nan,nan,nan,nan
1184,59.384998672641814,0,0.3298637866973877,-3.69931960105896,0.08049672096967697,-0.6927947998046875,-0.13185270130634308,0.514382004737854,0.00012172128481324762,nan,nan,nan,nan
1185,59.43499867152423,0,0.3299643397331238,-3.7220845222473145,0.06138383969664574,-0.6289850473403931,-0.12795913219451904,0.7062198519706726,0.000176126035512425,nan,nan,nan,nan
1186,59.48499867040664,0,0.33029332756996155,-3.749372720718384,0.03354152292013168,-0.49704718589782715,-0.11536868661642075,0.9058908224105835,-3.912312240572646e-05,nan,nan,nan,nan
1187,59.53499866928905,0,0.33238449692726135,-3.7697432041168213,0.03654220700263977,-0.3987028896808624,-0.14321501553058624,0.7125186324119568,-0.00018457176338415593,nan,nan,nan,nan
1188,59.584998668171465,0,0.3351115882396698,-3.792909622192383,0.035776082426309586,-0.30231335759162903,-0.16884252429008484,0.5126038789749146,-1.3557615602621809e-05,nan,nan,nan,nan
1189,59.63499866705388,0,0.3293469250202179,-3.8180980682373047,0.029027288779616356,-0.23085470497608185,-0.18865174055099487,0.3590688407421112,-1.0810719004439306e-06,nan,nan,nan,nan
1190,59.68499866593629,0,0.32048526406288147,-3.846804141998291,0.007858199067413807,-0.15240521728992462,-0.18388457596302032,0.21382613480091095,-3.4801253150362754e-06,nan,nan,nan,nan
1191,59.734998664818704,0,0.31684499979019165,-3.8754336833953857,-0.009807748720049858,-0.07945051789283752,-0.15210464596748352,0.06862827390432358,-3.987235686508939e-06,nan,nan,nan,nan
1192,59.78499866370112,0,0.3175981640815735,-3.903839111328125,-0.024376848712563515,-0.04888863489031792,-0.08767839521169662,-6.440773722715676e-05,1.4495991308649536e-05,nan,nan,nan,nan
1193,59.83499866258353,0,0.3197939097881317,-3.929187297821045,-0.02526957169175148,-0.07654323428869247,-0.023671386763453484,-1.8719139234235627e-06,1.9354176856722916e-06,nan,nan,nan,nan
1194,59.88499866146594,0,0.32307174801826477,-3.955371618270874,-0.021274855360388756,-0.1128225326538086,0.03579816594719887,-9.399910777574405e-05,2.029961433436256e-05,nan,nan,nan,nan
1195,59.934998660348356,0,0.3287222683429718,-3.9937620162963867,-0.058617040514945984,-0.17388193309307098,0.12221689522266388,0.1448470652103424,4.71302009827923e-05,nan,nan,nan,nan
1196,59.98499865923077,0,0.33326256275177,-4.043501377105713,-0.13934361934661865,-0.17298611998558044,0.19386962056159973,0.335013210773468,0.0004782501491717994,nan,nan,nan,nan
1197,60.03499865811318,0,0.3294658064842224,-4.055201530456543,-0.09476480633020401,-0.3639969527721405,0.110846146941185,0.5346755981445312,-8.747349784243852e-05,nan,nan,nan,nan
1198,60.084998656995595,0,0.3277032673358917,-4.06178617477417,-0.03418266028165817,-0.5641301870346069,0.008101188577711582,0.7328923344612122,-8.255903230747208e-05,nan,nan,nan,nan
1199,60.13499865587801,0,0.32938021421432495,-4.071517467498779,0.023175407201051712,-0.7032692432403564,-0.093320831656456,0.53499835729599,-3.772944546653889e-05,nan,nan,nan,nan
1200,60.18499865476042,0,0.3312838077545166,-4.103753089904785,0.006974849849939346,-0.7018497586250305,-0.10518091917037964,0.7194231748580933,0.00047085052938200533,nan,nan,nan,nan
1201,60.23499865364283,0,0.33433443307876587,-4.142441749572754,-0.017697833478450775,-0.5913439989089966,-0.11066079884767532,0.9147665500640869,3.0147093639243394e-05,nan,nan,nan,nan
1202,60.284998652525246,0,0.339352548122406,-4.184528827667236,-0.03746161609888077,-0.4084809720516205,-0.1281176656484604,0.7160506248474121,-8.304001676151529e-05,nan,nan,nan,nan
1203,60.33499865140766,0,0.3461793065071106,-4.233004093170166,-0.07053125649690628,-0.21389706432819366,-0.13239337503910065,0.9092649817466736,0.00012672414595726877,nan,nan,nan,nan
1204,60.38499865029007,0,0.35657358169555664,-4.255980968475342,-0.0067941779270768166,-0.21431192755699158,-0.2542093098163605,0.7294229865074158,-0.00014649871445726603,nan,nan,nan,nan
1205,60.434998649172485,0,0.3617270290851593,-4.286590099334717,0.02645026333630085,-0.2838786840438843,-0.3442179560661316,0.6352813839912415,9.362317541672383e-06,nan,nan,nan,nan
1206,60.4849986480549,0,0.3525272607803345,-4.318077087402344,0.04535634443163872,-0.32270336151123047,-0.3939543068408966,0.5806019306182861,-2.82894302472414e-06,nan,nan,nan,nan
1207,60.53499864693731,0,0.3422256112098694,-4.354191303253174,0.04833284020423889,-0.3239496052265167,-0.3759903609752655,0.4947054088115692,-1.7033750054906704e-06,nan,nan,nan,nan
1208,60.584998645819724,0,0.3325693905353546,-4.394442558288574,0.03927668184041977,-0.296357125043869,-0.3060644865036011,0.38324347138404846,-1.0581666174402926e-06,nan,nan,nan,nan
1209,60.63499864470214,0,0.32517698407173157,-4.439820766448975,0.017101338133215904,-0.23809963464736938,-0.19326497614383698,0.24337047338485718,-1.0608511047394131e-06,nan,nan,nan,nan
1210,60.68499864358455,0,0.3229319751262665,-4.492969036102295,-0.02487429417669773,-0.1427902728319168,-0.03305741026997566,0.07584839314222336,-1.167556320069707e-06,nan,nan,nan,nan
1211,60.73499864246696,0,0.3268212378025055,-4.538004398345947,-0.0507437065243721,-0.10851163417100906,0.08482179790735245,-0.00014733290299773216,3.0091219741734676e-05,nan,nan,nan,nan
1212,60.784998641349375,0,0.33023369312286377,-4.5796098709106445,-0.08785669505596161,-0.168735072016716,0.14029933512210846,0.15898701548576355,-0.00010452760034240782,nan,nan,nan,nan
1213,60.83499864023179,0,0.32842308282852173,-4.601237773895264,-0.06912174075841904,-0.36219796538352966,0.08608196675777435,0.35917165875434875,-0.00010270826169289649,nan,nan,nan,nan
1214,60.8849986391142,0,0.32759466767311096,-4.617266654968262,-0.03301815688610077,-0.5624025464057922,0.010917899198830128,0.5547108054161072,-2.7468988264445215e-05,nan,nan,nan,nan
1215,60.934998637996614,0,0.3287867605686188,-4.633430480957031,0.004443220794200897,-0.7300469875335693,-0.06662924587726593,0.7518039345741272,0.00012019553105346859,nan,nan,nan,nan
1216,60.98499863687903,0,0.33103322982788086,-4.669519424438477,-0.014150461181998253,-0.7134450078010559,-0.08149217814207077,0.9450424313545227,0.0014867761638015509,nan,nan,nan,nan
1217,61.03499863576144,0,0.33509156107902527,-4.709856986999512,-0.026640014722943306,-0.5757260322570801,-0.1074446439743042,0.745485246181488,-6.139642937341705e-05,nan,nan,nan,nan
1218,61.08499863464385,0,0.3406231999397278,-4.756524085998535,-0.0555691123008728,-0.4086743891239166,-0.11589507013559341,0.9350684285163879,3.9522732549812645e-05,nan,nan,nan,nan
1219,61.134998633526266,0,0.3492599129676819,-4.797267913818359,-0.048185717314481735,-0.2470991015434265,-0.1750069558620453,0.7375966310501099,-0.00014144988381303847,nan,nan,nan,nan
1220,61.18499863240868,0,0.35478898882865906,-4.83687686920166,-0.03476686775684357,-0.1872657686471939,-0.24195711314678192,0.5797152519226074,3.806933091254905e-05,nan,nan,nan,nan
1221,61.23499863129109,0,0.3433247208595276,-4.87590217590332,-0.03945651650428772,-0.18333452939987183,-0.29726454615592957,0.4992355406284332,-2.0122270143474452e-06,nan,nan,nan,nan
1222,61.284998630173504,0,0.3332682251930237,-4.912500381469727,-0.037551090121269226,-0.1790384203195572,-0.3311510980129242,0.40530550479888916,-3.1976412628864637e-06,nan,nan,nan,nan
1223,61.33499862905592,0,0.32624882459640503,-4.951065540313721,-0.038274042308330536,-0.16750019788742065,-0.30447566509246826,0.30288949608802795,-2.445797008476802e-06,nan,nan,nan,nan
1224,61.38499862793833,0,0.322318971157074,-4.992506504058838,-0.042203307151794434,-0.14047446846961975,-0.22695329785346985,0.17567238211631775,-2.104426584992325e-06,nan,nan,nan,nan
1225,61.43499862682074,0,0.323799192905426,-5.039005279541016,-0.054775532335042953,-0.0906020998954773,-0.09840322285890579,0.02008718252182007,-2.330356664970168e-06,nan,nan,nan,nan
1226,61.484998625703156,0,0.3296271860599518,-5.092679977416992,-0.08988364040851593,-0.08189451694488525,0.05758083239197731,0.00010232107160845771,0.00034298826358281076,nan,nan,nan,nan
1227,61.53499862458557,0,0.34150660037994385,-5.164507865905762,-0.19785574078559875,-0.06613766402006149,0.21156072616577148,0.16034787893295288,0.23575547337532043,nan,nan,nan,nan
1228,61.58499862346798,0,0.3487416207790375,-5.221710681915283,-0.2557515799999237,-0.11996226757764816,0.2958033084869385,0.347932368516922,0.10777047276496887,nan,nan,nan,nan
1229,61.634998622350395,0,0.3375704288482666,-5.243856906890869,-0.19552437961101532,-0.31396397948265076,0.2416662871837616,0.5435349345207214,0.0006053954712115228,nan,nan,nan,nan
1230,61.68499862123281,0,0.3304205536842346,-5.257636070251465,-0.11341162770986557,-0.5139980316162109,0.09962359815835953,0.742361307144165,-0.00015169808466453105,nan,nan,nan,nan
1231,61.73499862011522,0,0.3299112319946289,-5.274342060089111,-0.0428866408765316,-0.6977683901786804,-0.030423708260059357,0.9420568943023682,-5.1551618525991216e-05,nan,nan,nan,nan
1232,61.78499861899763,0,0.33414900302886963,-5.31441593170166,-0.03407552093267441,-0.6752073168754578,-0.09069939702749252,0.7418799996376038,0.00014762129285372794,nan,nan,nan,nan
1233,61.834998617880046,0,0.3405831456184387,-5.36711311340332,-0.06115644425153732,-0.5633531808853149,-0.10892476886510849,0.93221116065979,6.108654633862898e-05,nan,nan,nan,nan
1234,61.88499861676246,0,0.3504745364189148,-5.425748348236084,-0.08912975341081619,-0.36842551827430725,-0.13307376205921173,0.7327210307121277,-2.8524851586553268e-05,nan,nan,nan,nan
1235,61.93499861564487,0,0.3642843961715698,-5.4916558265686035,-0.13006843626499176,-0.17076227068901062,-0.14606553316116333,0.9253519177436829,6.944825872778893e-05,nan,nan,nan,nan
1236,61.984998614527285,0,0.3827551305294037,-5.535125732421875,-0.08080720901489258,-0.1391129046678543,-0.2732890248298645,0.7414575219154358,-0.00029196214745752513,nan,nan,nan,nan
1237,62.0349986134097,0,0.38156408071517944,-5.579951286315918,-0.06682395190000534,-0.21992087364196777,-0.36126038432121277,0.7469620704650879,-3.7401858321572945e-07,nan,nan,nan,nan
1238,62.08499861229211,0,0.3730839490890503,-5.616371154785156,-0.033342067152261734,-0.3076247274875641,-0.43435510993003845,0.7260078191757202,-4.680689471570076e-06,nan,nan,nan,nan
1239,62.134998611174524,0,0.3642631471157074,-5.654873847961426,-0.00494622066617012,-0.37233638763427734,-0.43805333971977234,0.6746587753295898,-1.6208883835133747e-07,nan,nan,nan,nan
1240,62.18499861005694,0,0.3541724979877472,-5.7011189460754395,0.0002073238865705207,-0.3864302933216095,-0.3770195543766022,0.5839403867721558,2.6271341084793676e-06,nan,nan,nan,nan
1241,62.23499860893935,0,0.3439846634864807,-5.7589921951293945,-0.02908462844789028,-0.3364977538585663,-0.2573562264442444,0.4535394012928009,2.036624209722504e-06,nan,nan,nan,nan
1242,62.28499860782176,0,0.3384253978729248,-5.831376552581787,-0.10055164247751236,-0.21924538910388947,-0.07496459782123566,0.2918987274169922,-1.6944453591349884e-06,nan,nan,nan,nan
1243,62.334998606704175,0,0.3424113690853119,-5.905532360076904,-0.21678541600704193,-0.0492602214217186,0.10215917974710464,0.10644961893558502,0.05070208013057709,nan,nan,nan,nan
1244,62.38499860558659,0,0.35332703590393066,-5.96468448638916,-0.3044739365577698,-0.06256122887134552,0.17861221730709076,-8.026158297980146e-07,0.13241904973983765,nan,nan,nan,nan
1245,62.434998604469,0,0.3793550133705139,-6.019207954406738,-0.3948467969894409,-0.13501739501953125,0.166673943400383,0.19624654948711395,0.34574058651924133,nan,nan,nan,nan
1246,62.484998603351414,0,0.3933883011341095,-6.072199821472168,-0.4662691056728363,-0.24633285403251648,0.22887663543224335,0.3939674198627472,0.31843966245651245,nan,nan,nan,nan
1247,62.53499860223383,0,0.39637812972068787,-6.11924409866333,-0.49560546875,-0.36949077248573303,0.2839204967021942,0.5877439975738525,0.19640398025512695,nan,nan,nan,nan
1248,62.58499860111624,0,0.41513925790786743,-6.170412063598633,-0.5288782715797424,-0.3851572573184967,0.296558678150177,0.7793660163879395,7.115359949239064e-06,nan,nan,nan,nan
